sample_id,condition,question,answer,ground_truth,is_correct,vqa_accuracy_score,confidence,consistency,hallucination_flag,selected_pass,pass1_answer,pass2_answer,pass3_answer,latency_total_s,latency_pass1_s,latency_pass2_s,latency_pass3_s,gpu_util_avg_pct,peak_gpu_mem_gb,num_model_calls,modality
synth_no_pass2_00517,no_pass2,Is the background color light or dark?,dark,light | light | light,False,0.0,1.0,1.0,True,1,dark,dark,dark,0.2217,0.212,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00518,no_pass2,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,left,0.4482,0.4377,0.0,0.0,42.0,9.049,1,image+text
synth_no_pass2_00519,no_pass2,What color is the large rectangle?,the large rectangle is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the large rectangle is purple,the large rectangle is purple,purple,0.3557,0.3461,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00520,no_pass2,What is the dominant color in this image?,the dominant color in this image,orange | orange | orange,False,0.0,1.0,1.0,True,1,the dominant color in this image,the dominant color in this image,dominant color in this image,0.4216,0.4112,0.0,0.0,30.0,9.049,1,image+text
synth_no_pass2_00521,no_pass2,What is the dominant color in this image?,the dominant color is brown,brown | brown | brown,True,1.0,1.0,1.0,False,1,the dominant color is brown,the dominant color is brown,brown,0.4028,0.393,0.0,0.0,38.5,9.049,1,image+text
synth_no_pass2_00522,no_pass2,What color is the circle?,a red circle,brown | brown | maroon,False,0.0,1.0,1.0,True,1,a red circle,a red circle,red,0.3163,0.3065,0.0,0.0,42.0,9.049,1,image+text
synth_no_pass2_00523,no_pass2,What color is the circle?,pink,pink | pink | pink,True,1.0,1.0,1.0,False,1,pink,pink,pink,0.2643,0.2548,0.0,0.0,45.5,9.049,1,image+text
synth_no_pass2_00524,no_pass2,What color is the background?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,white,white,0.3093,0.3001,0.0,0.0,46.0,9.049,1,image+text
synth_no_pass2_00525,no_pass2,Is there a red shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.2684,0.2586,0.0,0.0,42.0,9.049,1,image+text
synth_no_pass2_00526,no_pass2,What color is the circle in this image?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.2733,0.2623,0.0,0.0,41.0,9.049,1,image+text
synth_no_pass2_00527,no_pass2,What is the dominant color in this image?,the dominant color in this image is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the dominant color in this image is purple,the dominant color in this image is purple,purple,0.5003,0.4905,0.0,0.0,42.5,9.049,1,image+text
synth_no_pass2_00528,no_pass2,What color is the large rectangle?,a yellow square,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,a yellow square,a yellow square,yellow,0.3261,0.3167,0.0,0.0,42.5,9.049,1,image+text
synth_no_pass2_00529,no_pass2,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,left,0.4463,0.4361,0.0,0.0,45.0,9.049,1,image+text
synth_no_pass2_00530,no_pass2,What is the dominant color in this image?,burgundy,maroon | maroon | dark red,False,0.0,1.0,1.0,True,1,burgundy,burgundy,burgundy,0.4045,0.3946,0.0,0.0,40.0,9.049,1,image+text
synth_no_pass2_00531,no_pass2,What color is the large rectangle?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.3236,0.3142,0.0,0.0,41.0,9.049,1,image+text
synth_no_pass2_00532,no_pass2,What color is the large rectangle?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.316,0.3062,0.0,0.0,44.5,9.049,1,image+text
synth_no_pass2_00533,no_pass2,Is there a green shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.2673,0.2577,0.0,0.0,45.0,9.049,1,image+text
synth_no_pass2_00534,no_pass2,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,left,0.4858,0.476,0.0,0.0,44.5,9.049,1,image+text
synth_no_pass2_00535,no_pass2,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark,0.2681,0.2587,0.0,0.0,44.5,9.049,1,image+text
synth_no_pass2_00536,no_pass2,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.2683,0.2588,0.0,0.0,44.5,9.049,1,image+text
synth_no_pass2_00537,no_pass2,What color is the large rectangle?,a yellow square,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,a yellow square,a yellow square,yellow,0.3156,0.3058,0.0,0.0,42.0,9.049,1,image+text
synth_no_pass2_00538,no_pass2,What is the dominant color in this image?,the dominant color in this image,orange | orange | orange,False,0.0,1.0,1.0,True,1,the dominant color in this image,the dominant color in this image,dominant color in this image,0.4061,0.3962,0.0,0.0,39.0,9.049,1,image+text
synth_no_pass2_00539,no_pass2,Is the background color light or dark?,dark blue,dark | dark | dark,False,0.0,1.0,1.0,True,1,dark blue,dark blue,blue,0.2216,0.2121,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00540,no_pass2,What is the dominant color in this image?,the dominant color in this image is blue,teal | teal | cyan | blue-green,False,0.0,1.0,1.0,True,1,the dominant color in this image is blue,the dominant color in this image is blue,blue,0.5179,0.5075,0.0,0.0,35.0,9.049,1,image+text
synth_no_pass2_00541,no_pass2,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark,0.2663,0.2567,0.0,0.0,42.0,9.049,1,image+text
synth_no_pass2_00542,no_pass2,What is the dominant color in this image?,a blue background,navy | navy | blue | dark blue,True,0.6667,1.0,1.0,False,1,a blue background,a blue background,blue,0.3287,0.3191,0.0,0.0,43.5,9.049,1,image+text
synth_no_pass2_00543,no_pass2,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,1.0,1.0,False,1,red is the dominant color in this image,red is the dominant color in this image,red,0.4975,0.4882,0.0,0.0,40.0,9.049,1,image+text
synth_no_pass2_00544,no_pass2,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.3151,0.3055,0.0,0.0,40.0,9.049,1,image+text
synth_no_pass2_00545,no_pass2,Is there a blue shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.2709,0.2616,0.0,0.0,43.5,9.049,1,image+text
synth_no_pass2_00546,no_pass2,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue is the dominant color in this image,blue is the dominant color in this image,blue,0.5128,0.5032,0.0,0.0,43.0,9.049,1,image+text
synth_no_pass2_00547,no_pass2,What is the dominant color in this image?,the dominant color in this image is green,green | green | green,True,1.0,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,green,0.5205,0.5107,0.0,0.0,39.5,9.049,1,image+text
synth_no_pass2_00548,no_pass2,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,a circle on the left side,a circle on the left side,left,0.4999,0.4902,0.0,0.0,38.0,9.049,1,image+text
synth_no_pass2_00549,no_pass2,What color is the large rectangle?,the color orange,orange | orange | orange,True,1.0,1.0,1.0,False,1,the color orange,the color orange,orange,0.3328,0.3226,0.0,0.0,40.5,9.049,1,image+text
synth_no_pass2_00550,no_pass2,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,yellow,yellow,0.3148,0.3051,0.0,0.0,44.5,9.049,1,image+text
synth_no_pass2_00551,no_pass2,What color is the large rectangle?,a yellow square,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,a yellow square,a yellow square,yellow,0.3173,0.3071,0.0,0.0,44.5,9.049,1,image+text
synth_no_pass2_00552,no_pass2,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,left,0.4656,0.4559,0.0,0.0,40.0,9.049,1,image+text
synth_no_pass2_00553,no_pass2,What color is the circle in this image?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.2707,0.2611,0.0,0.0,40.0,9.049,1,image+text
synth_no_pass2_00554,no_pass2,What is the dominant color in this image?,the dominant color in this image is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the dominant color in this image is purple,the dominant color in this image is purple,purple,0.5042,0.4946,0.0,0.0,40.5,9.049,1,image+text
synth_no_pass2_00555,no_pass2,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue is the dominant color in this image,blue is the dominant color in this image,blue,0.4993,0.4896,0.0,0.0,38.0,9.049,1,image+text
synth_no_pass2_00556,no_pass2,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark,0.268,0.2584,0.0,0.0,38.0,9.049,1,image+text
synth_no_pass2_00557,no_pass2,What color is the circle in this image?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.2714,0.2616,0.0,0.0,45.0,9.049,1,image+text
synth_no_pass2_00558,no_pass2,What color is the large rectangle?,red,maroon | maroon | dark red,True,0.3333,1.0,1.0,False,1,red,red,red,0.3189,0.3092,0.0,0.0,43.0,9.049,1,image+text
synth_no_pass2_00559,no_pass2,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue is the dominant color in this image,blue is the dominant color in this image,blue,0.504,0.4946,0.0,0.0,39.5,9.049,1,image+text
synth_no_pass2_00560,no_pass2,What is the dominant color in this image?,a blue background,navy | navy | blue | dark blue,True,0.6667,1.0,1.0,False,1,a blue background,a blue background,blue,0.333,0.3226,0.0,0.0,25.0,9.049,1,image+text
synth_no_pass2_00561,no_pass2,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.32,0.3099,0.0,0.0,29.0,9.049,1,image+text
synth_no_pass2_00562,no_pass2,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,yellow,yellow,0.3148,0.3051,0.0,0.0,46.0,9.049,1,image+text
synth_no_pass2_00563,no_pass2,What is the dominant color in this image?,the dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the dominant color in this image is yellow,the dominant color in this image is yellow,yellow,0.4912,0.4816,0.0,0.0,44.0,9.049,1,image+text
synth_no_pass2_00564,no_pass2,What color is the large rectangle?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.3093,0.2997,0.0,0.0,43.5,9.049,1,image+text
synth_no_pass2_00565,no_pass2,What color is the large rectangle?,a large rectangle,pink | pink | pink,False,0.0,1.0,1.0,True,1,a large rectangle,a large rectangle,large rectangle,0.3133,0.3038,0.0,0.0,44.5,9.049,1,image+text
synth_no_pass2_00566,no_pass2,What is the dominant color in this image?,the dominant color in this image is green,green | green | green,True,1.0,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,green,0.4961,0.4866,0.0,0.0,40.5,9.049,1,image+text
synth_no_pass2_00567,no_pass2,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,a circle on the left side,a circle on the left side,left,0.4986,0.4889,0.0,0.0,38.0,9.049,1,image+text
synth_no_pass2_00568,no_pass2,What color is the large rectangle?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.3137,0.3043,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00569,no_pass2,What color is the large rectangle?,the large rectangle is white,white | white | white,True,1.0,1.0,1.0,False,1,the large rectangle is white,the large rectangle is white,white,0.3592,0.3495,0.0,0.0,44.5,9.049,1,image+text
synth_no_pass2_00570,no_pass2,Is the background color light or dark?,dark,light | light | light,False,0.0,1.0,1.0,True,1,dark,dark,dark,0.2252,0.2153,0.0,0.0,40.5,9.049,1,image+text
synth_no_pass2_00571,no_pass2,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,left,0.4516,0.442,0.0,0.0,41.0,9.049,1,image+text
synth_no_pass2_00572,no_pass2,What color is the large rectangle?,the large rectangle is green,olive | olive | dark yellow,False,0.0,1.0,1.0,True,1,the large rectangle is green,the large rectangle is green,green,0.3585,0.349,0.0,0.0,45.0,9.049,1,image+text
synth_no_pass2_00573,no_pass2,What color is the small circle?,green,lime | lime | yellow-green,False,0.0,1.0,1.0,True,1,green,green,green,0.3223,0.313,0.0,0.0,44.0,9.049,1,image+text
synth_no_pass2_00574,no_pass2,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.2679,0.2585,0.0,0.0,43.5,9.049,1,image+text
synth_no_pass2_00575,no_pass2,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.2687,0.259,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00576,no_pass2,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue is the dominant color in this image,blue is the dominant color in this image,blue,0.4948,0.4857,0.0,0.0,38.5,9.049,1,image+text
synth_no_pass2_00577,no_pass2,Is the background color light or dark?,light blue,light | light | medium,False,0.0,1.0,1.0,True,1,light blue,light blue,blue,0.2183,0.2085,0.0,0.0,40.5,9.049,1,image+text
synth_no_pass2_00578,no_pass2,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.3101,0.3003,0.0,0.0,44.0,9.049,1,image+text
synth_no_pass2_00579,no_pass2,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,yellow,yellow,0.3209,0.3115,0.0,0.0,44.5,9.049,1,image+text
synth_no_pass2_00580,no_pass2,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,yellow,yellow,0.3349,0.3248,0.0,0.0,38.0,9.049,1,image+text
synth_no_pass2_00581,no_pass2,What is the dominant color in this image?,the dominant color in this image,orange | orange | orange,False,0.0,1.0,1.0,True,1,the dominant color in this image,the dominant color in this image,dominant color in this image,0.4051,0.3954,0.0,0.0,40.5,9.049,1,image+text
synth_no_pass2_00582,no_pass2,Is the background color light or dark?,dark blue,dark | dark | dark,False,0.0,1.0,1.0,True,1,dark blue,dark blue,blue,0.2409,0.2314,0.0,0.0,39.0,9.049,1,image+text
synth_no_pass2_00583,no_pass2,What color is the circle?,red,maroon | dark red | red,True,0.6667,1.0,1.0,False,1,red,red,red,0.3087,0.2995,0.0,0.0,40.0,9.049,1,image+text
synth_no_pass2_00584,no_pass2,Is there a blue shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.2632,0.254,0.0,0.0,45.5,9.049,1,image+text
synth_no_pass2_00585,no_pass2,What color is the background?,navy blue,navy | dark blue | blue,True,0.6667,1.0,1.0,False,1,navy blue,navy blue,blue,0.219,0.2099,0.0,0.0,44.0,9.049,1,image+text
synth_no_pass2_00586,no_pass2,What color is the background?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,white,white,0.3136,0.3043,0.0,0.0,42.0,9.049,1,image+text
synth_no_pass2_00587,no_pass2,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,1.0,1.0,False,1,red is the dominant color in this image,red is the dominant color in this image,red,0.5022,0.4927,0.0,0.0,40.0,9.049,1,image+text
synth_no_pass2_00588,no_pass2,What color is the circle in this image?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.2824,0.2712,0.0,0.0,41.0,9.049,1,image+text
synth_no_pass2_00589,no_pass2,What is the dominant color in this image?,the dominant color in this image is green,green | green | green,True,1.0,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,green,0.4989,0.4893,0.0,0.0,41.0,9.049,1,image+text
synth_no_pass2_00590,no_pass2,What color is the large rectangle?,brown color,brown | brown | brown,True,1.0,1.0,1.0,False,1,brown color,brown color,brown,0.2667,0.2568,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00591,no_pass2,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,1.0,1.0,False,1,red is the dominant color in this image,red is the dominant color in this image,red,0.4908,0.4817,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00592,no_pass2,What color is the large rectangle?,a yellow square,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,a yellow square,a yellow square,yellow,0.3092,0.2999,0.0,0.0,39.0,9.049,1,image+text
synth_no_pass2_00593,no_pass2,What color is the large rectangle?,the color orange,orange | orange | orange,True,1.0,1.0,1.0,False,1,the color orange,the color orange,orange,0.3242,0.3148,0.0,0.0,42.5,9.049,1,image+text
synth_no_pass2_00594,no_pass2,What color is the large rectangle?,the large rectangle is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the large rectangle is purple,the large rectangle is purple,purple,0.3556,0.3461,0.0,0.0,45.0,9.049,1,image+text
synth_no_pass2_00595,no_pass2,What color is the large rectangle?,a yellow square,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,a yellow square,a yellow square,yellow,0.3114,0.3014,0.0,0.0,43.0,9.049,1,image+text
synth_no_pass2_00596,no_pass2,Is there a blue shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.2696,0.2597,0.0,0.0,43.0,9.049,1,image+text
synth_no_pass2_00597,no_pass2,What is the dominant color in this image?,the dominant color in this image is blue,teal | teal | cyan | blue-green,False,0.0,1.0,1.0,True,1,the dominant color in this image is blue,the dominant color in this image is blue,blue,0.5136,0.5042,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00598,no_pass2,What color is the large rectangle?,a yellow square,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,a yellow square,a yellow square,yellow,0.3095,0.2997,0.0,0.0,42.0,9.049,1,image+text
synth_no_pass2_00599,no_pass2,What color is the large rectangle?,the color orange,orange | orange | orange,True,1.0,1.0,1.0,False,1,the color orange,the color orange,orange,0.3123,0.3029,0.0,0.0,43.5,9.049,1,image+text
synth_no_pass2_00600,no_pass2,What color is the circle?,pink,pink | pink | pink,True,1.0,1.0,1.0,False,1,pink,pink,pink,0.2838,0.2736,0.0,0.0,38.0,9.049,1,image+text
synth_no_pass2_00601,no_pass2,Is the background color light or dark?,dark,light | light | light,False,0.0,1.0,1.0,True,1,dark,dark,dark,0.2204,0.2109,0.0,0.0,36.5,9.049,1,image+text
synth_no_pass2_00602,no_pass2,Is the circle on the left or right side?,is the circle on the left side,left | left | center,True,0.6667,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,left,0.4481,0.4386,0.0,0.0,42.5,9.049,1,image+text
synth_no_pass2_00603,no_pass2,Is the circle on the left or right side?,is the circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,is the circle on the left side,is the circle on the left side,left,0.4468,0.4372,0.0,0.0,38.5,9.049,1,image+text
synth_no_pass2_00604,no_pass2,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.3137,0.3042,0.0,0.0,42.0,9.049,1,image+text
synth_no_pass2_00605,no_pass2,What is the dominant color in this image?,the dominant color in this image is green,green | green | green,True,1.0,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,green,0.5017,0.4919,0.0,0.0,42.0,9.049,1,image+text
synth_no_pass2_00606,no_pass2,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,left,0.4729,0.4635,0.0,0.0,36.5,9.049,1,image+text
synth_no_pass2_00607,no_pass2,What is the dominant color in this image?,the dominant color in this image is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the dominant color in this image is purple,the dominant color in this image is purple,purple,0.4982,0.4888,0.0,0.0,40.0,9.049,1,image+text
synth_no_pass2_00608,no_pass2,What color is the circle?,the circle is green,olive | olive | brown,False,0.0,1.0,1.0,True,1,the circle is green,the circle is green,green,0.3141,0.3046,0.0,0.0,45.0,9.049,1,image+text
synth_no_pass2_00609,no_pass2,What is the dominant color in this image?,the dominant color in this image is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the dominant color in this image is purple,the dominant color in this image is purple,purple,0.4985,0.4891,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00610,no_pass2,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,left,0.447,0.4372,0.0,0.0,38.5,9.049,1,image+text
synth_no_pass2_00611,no_pass2,What color is the circle in this image?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.2672,0.2569,0.0,0.0,39.5,9.049,1,image+text
synth_no_pass2_00612,no_pass2,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark,0.2672,0.2575,0.0,0.0,43.0,9.049,1,image+text
synth_no_pass2_00613,no_pass2,What color is the large rectangle?,navy blue,navy | dark blue | navy,True,0.3333,1.0,1.0,False,1,navy blue,navy blue,blue,0.2197,0.2102,0.0,0.0,46.0,9.049,1,image+text
synth_no_pass2_00614,no_pass2,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,a circle on the left side,a circle on the left side,left,0.4982,0.4885,0.0,0.0,43.0,9.049,1,image+text
synth_no_pass2_00615,no_pass2,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,1.0,1.0,False,1,red is the dominant color in this image,red is the dominant color in this image,red,0.4982,0.4885,0.0,0.0,44.0,9.049,1,image+text
synth_no_pass2_00616,no_pass2,What color is the large rectangle?,the large rectangle is blue,teal | teal | green,False,0.0,1.0,1.0,True,1,the large rectangle is blue,the large rectangle is blue,blue,0.3611,0.3513,0.0,0.0,43.5,9.049,1,image+text
synth_no_pass2_00617,no_pass2,What color is the large rectangle?,the large rectangle is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the large rectangle is purple,the large rectangle is purple,purple,0.3592,0.3496,0.0,0.0,42.0,9.049,1,image+text
synth_no_pass2_00618,no_pass2,Is the background color light or dark?,dark,light | light | light,False,0.0,1.0,1.0,True,1,dark,dark,dark,0.2206,0.2112,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00619,no_pass2,What color is the large rectangle?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.3115,0.3022,0.0,0.0,42.0,9.049,1,image+text
synth_no_pass2_00620,no_pass2,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,a circle on the left side,a circle on the left side,left,0.514,0.5024,0.0,0.0,40.5,9.049,1,image+text
synth_no_pass2_00621,no_pass2,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,a circle on the left side,a circle on the left side,left,0.4933,0.4836,0.0,0.0,40.5,9.049,1,image+text
synth_no_pass2_00622,no_pass2,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,a circle on the left side,a circle on the left side,left,0.5005,0.491,0.0,0.0,38.5,9.049,1,image+text
synth_no_pass2_00623,no_pass2,Is the background color light or dark?,dark blue,dark | dark | dark,False,0.0,1.0,1.0,True,1,dark blue,dark blue,blue,0.223,0.2135,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00624,no_pass2,Is the background color light or dark?,dark,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark,dark,dark,0.2237,0.2135,0.0,0.0,44.5,9.049,1,image+text
synth_no_pass2_00625,no_pass2,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark,0.2688,0.2592,0.0,0.0,43.5,9.049,1,image+text
synth_no_pass2_00626,no_pass2,What is the dominant color in this image?,the dominant color in this image is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the dominant color in this image is purple,the dominant color in this image is purple,purple,0.497,0.4875,0.0,0.0,40.5,9.049,1,image+text
synth_no_pass2_00627,no_pass2,What color is the large rectangle?,the large rectangle is green,olive | olive | dark yellow,False,0.0,1.0,1.0,True,1,the large rectangle is green,the large rectangle is green,green,0.3681,0.3582,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00628,no_pass2,Is there a purple shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.2672,0.2578,0.0,0.0,45.5,9.049,1,image+text
synth_no_pass2_00629,no_pass2,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.3145,0.3048,0.0,0.0,43.5,9.049,1,image+text
synth_no_pass2_00630,no_pass2,What color is the circle?,the circle is green,olive | olive | brown,False,0.0,1.0,1.0,True,1,the circle is green,the circle is green,green,0.315,0.3048,0.0,0.0,40.5,9.049,1,image+text
synth_no_pass2_00631,no_pass2,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,left,0.4478,0.4382,0.0,0.0,42.5,9.049,1,image+text
synth_no_pass2_00632,no_pass2,What color is the large rectangle?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.3107,0.3013,0.0,0.0,45.0,9.049,1,image+text
synth_no_pass2_00633,no_pass2,Is the background color light or dark?,dark,light | light | light,False,0.0,1.0,1.0,True,1,dark,dark,dark,0.2381,0.2289,0.0,0.0,43.0,9.049,1,image+text
synth_no_pass2_00634,no_pass2,Is there a red shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.2644,0.2552,0.0,0.0,40.5,9.049,1,image+text
synth_no_pass2_00635,no_pass2,What is the dominant color in this image?,the dominant color in this image is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the dominant color in this image is purple,the dominant color in this image is purple,purple,0.492,0.4826,0.0,0.0,39.0,9.049,1,image+text
synth_no_pass2_00636,no_pass2,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.3266,0.3173,0.0,0.0,40.0,9.049,1,image+text
synth_no_pass2_00637,no_pass2,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.3096,0.3001,0.0,0.0,43.5,9.049,1,image+text
synth_no_pass2_00638,no_pass2,Is there a blue shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.263,0.2537,0.0,0.0,45.0,9.049,1,image+text
synth_no_pass2_00639,no_pass2,What color is the large rectangle?,the large rectangle is blue,teal | teal | green,False,0.0,1.0,1.0,True,1,the large rectangle is blue,the large rectangle is blue,blue,0.3551,0.3458,0.0,0.0,45.5,9.049,1,image+text
synth_no_pass2_00640,no_pass2,Is there a purple shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.2835,0.2736,0.0,0.0,40.0,9.049,1,image+text
synth_no_pass2_00641,no_pass2,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,left,0.4456,0.4359,0.0,0.0,42.0,9.049,1,image+text
synth_no_pass2_00642,no_pass2,What is the dominant color in this image?,the dominant color in this image,orange | orange | orange,False,0.0,1.0,1.0,True,1,the dominant color in this image,the dominant color in this image,dominant color in this image,0.4054,0.3956,0.0,0.0,40.0,9.049,1,image+text
