sample_id,condition,question,answer,ground_truth,is_correct,vqa_accuracy_score,confidence,consistency,hallucination_flag,selected_pass,pass1_answer,pass2_answer,pass3_answer,latency_total_s,latency_pass1_s,latency_pass2_s,latency_pass3_s,gpu_util_avg_pct,peak_gpu_mem_gb,num_model_calls,modality
synth_self_consistency_00469,self_consistency,What is the dominant color in this image?,"a purple opal, purple opal, purple opal, purple opal, purple opal, purple opal, purple opal, purple opal, purple opal, purple opal, purple opal, purple opal, purple",purple | purple | purple,True,1.0,0.6667,0.6667,False,1,color scheme color scheme color scheme color scheme,"a purple opal, purple opal, purple opal, purple opal, purple opal, purple opal, purple opal, purple opal, purple opal, purple opal, purple opal, purple opal, purple",purple color,3.5892,0.4711,0.0,0.0,43.5,9.049,3,image+text
synth_self_consistency_00470,self_consistency,Is there a blue shape in this image?,no,no | no | no,True,1.0,0.6667,0.6667,False,1,yes,no,no,0.4851,0.161,0.0,0.0,42.0,9.049,3,image+text
synth_self_consistency_00471,self_consistency,What is the dominant color in this image?,a sexy orange color,orange | orange | orange,True,1.0,0.6667,0.6667,False,1,a white background with a black text,a sexy orange color,orange a primary color,1.306,0.509,0.0,0.0,43.0,9.049,3,image+text
synth_self_consistency_00472,self_consistency,What is the dominant color in this image?,a dominant color in this image is red,maroon | maroon | dark red,True,0.3333,0.3333,0.3333,False,1,a dominant color in this image is red,a blue-white-blue - gray-white-blue color,burgundy,1.6848,0.527,0.0,0.0,37.5,9.049,3,image+text
synth_self_consistency_00473,self_consistency,What color is the small circle?,the small circle,olive | olive | green,False,0.0,0.3333,0.3333,False,1,the small circle,red,the small circle is green,0.757,0.2553,0.0,0.0,45.0,9.049,3,image+text
synth_self_consistency_00474,self_consistency,What color is the circle?,a green circle,olive | olive | brown,False,0.0,1.0,1.0,True,1,a green circle,a green circle,green,0.7461,0.2908,0.0,0.0,47.5,9.049,3,image+text
synth_self_consistency_00475,self_consistency,What color is the large rectangle?,purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,purple,the large rectangle is purple,a large rectangle of purple,0.8883,0.1625,0.0,0.0,46.0,9.049,3,image+text
synth_self_consistency_00476,self_consistency,What color is the large rectangle?,a green rectangle,olive | olive | dark yellow,False,0.0,0.6667,0.6667,True,1,a green rectangle,green,the large rectangle,0.7004,0.2914,0.0,0.0,42.0,9.049,3,image+text
synth_self_consistency_00477,self_consistency,Is there a green shape in this image?,yes,no | no | no,False,0.0,0.6667,0.6667,True,1,yes,no,yes,0.4947,0.16,0.0,0.0,47.0,9.049,3,image+text
synth_self_consistency_00478,self_consistency,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,a yellow sphere,yellow,0.6697,0.1682,0.0,0.0,47.0,9.049,3,image+text
synth_self_consistency_00479,self_consistency,What color is the large rectangle?,a green rectangle,green | green | green,True,1.0,1.0,1.0,False,1,a green rectangle,green color,green,0.6647,0.2953,0.0,0.0,40.5,9.049,3,image+text
synth_self_consistency_00480,self_consistency,What color is the large rectangle?,yellow,yellow | yellow | yellow,True,1.0,0.6667,0.6667,False,1,a black square,yellow,a color that resembles yellow,0.9243,0.2944,0.0,0.0,46.5,9.049,3,image+text
synth_self_consistency_00481,self_consistency,Is there a red shape in this image?,no,no | no | no,True,1.0,0.6667,0.6667,False,1,no,no,yes,0.4849,0.1598,0.0,0.0,40.0,9.049,3,image+text
synth_self_consistency_00482,self_consistency,What is the dominant color in this image?,the color yellow is dominant in this image,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the color yellow is dominant in this image,a yellow background with a black text,a yellowish yellow color dominates the image,1.546,0.4741,0.0,0.0,43.5,9.049,3,image+text
synth_self_consistency_00483,self_consistency,What is the dominant color in this image?,red,maroon | maroon | dark red,True,0.3333,0.6667,0.6667,False,1,red,red,a burgundy brown,0.7455,0.1597,0.0,0.0,37.0,9.049,3,image+text
synth_self_consistency_00484,self_consistency,What is the dominant color in this image?,a tan tone,brown | brown | brown,False,0.0,0.3333,0.3333,False,1,a tan tone,a tan color,the brown is the dominant color in this image,1.2887,0.3806,0.0,0.0,41.5,9.049,3,image+text
synth_self_consistency_00485,self_consistency,Is the circle on the left or right side?,is the circle on the left or right side,right | right | right,False,0.0,0.6667,0.6667,True,1,is the circle on the left or right side,oblique,the left or right side,1.2427,0.5204,0.0,0.0,38.5,9.049,3,image+text
synth_self_consistency_00486,self_consistency,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.4859,0.1617,0.0,0.0,41.5,9.049,3,image+text
synth_self_consistency_00487,self_consistency,Is there a blue shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.4797,0.1589,0.0,0.0,48.0,9.049,3,image+text
synth_self_consistency_00488,self_consistency,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.4913,0.1588,0.0,0.0,50.5,9.049,3,image+text
synth_self_consistency_00489,self_consistency,What color is the large rectangle?,purple,purple | purple | purple,True,1.0,0.6667,0.6667,False,1,purple,the large rectangle is blue,a dark purple color,0.8539,0.1629,0.0,0.0,48.5,9.049,3,image+text
synth_self_consistency_00490,self_consistency,What color is the background?,a blue background,navy | dark blue | blue,True,0.6667,1.0,1.0,False,1,a blue background,navy blue,navy blue,0.7136,0.2979,0.0,0.0,46.5,9.049,3,image+text
synth_self_consistency_00491,self_consistency,Is the background color light or dark?,dark or light,light | light | light,False,0.0,0.3333,0.3333,False,1,dark or light,a light gray background,a light background,0.8858,0.2529,0.0,0.0,45.5,9.049,3,image+text
synth_self_consistency_00492,self_consistency,What color is the large rectangle?,the large rectangle is a yellow color,yellow | yellow | yellow,True,1.0,0.6667,0.6667,False,1,the large rectangle is a yellow color,the big rectangle is yellow,the square is white,1.0976,0.4691,0.0,0.0,41.0,9.049,3,image+text
synth_self_consistency_00493,self_consistency,What color is the large rectangle?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,white,the large rectangle is white,0.6632,0.1625,0.0,0.0,47.0,9.049,3,image+text
synth_self_consistency_00494,self_consistency,Is the circle on the left or right side?,a blue circle on the left side,right | right | right,False,0.0,0.3333,0.3333,False,1,a blue circle on the left side,yes,,1.0915,0.4646,0.0,0.0,46.0,9.049,3,image+text
synth_self_consistency_00495,self_consistency,Is there a red shape in this image?,no,no | no | no,True,1.0,1.0,1.0,False,1,no,no,no,0.4806,0.1596,0.0,0.0,41.5,9.049,3,image+text
synth_self_consistency_00496,self_consistency,Is the background color light or dark?,dark blue,dark | dark | dark,False,0.0,0.6667,0.6667,True,1,dark,dark blue,a blue background,0.6548,0.1595,0.0,0.0,50.0,9.049,3,image+text
synth_self_consistency_00497,self_consistency,What color is the large rectangle?,the large rectangle is green,green | green | green,True,1.0,0.6667,0.6667,False,1,the large rectangle is green,the color of the large rectangle,green,0.8757,0.3336,0.0,0.0,46.5,9.049,3,image+text
synth_self_consistency_00498,self_consistency,Is the circle on the left or right side?,the circle is on the left side,left | left | left,True,1.0,1.0,1.0,False,1,the circle is on the left side,left,if the circle is on the left side,1.1235,0.4309,0.0,0.0,41.0,9.049,3,image+text
synth_self_consistency_00499,self_consistency,What is the dominant color in this image?,brown is the dominant color in this image,brown | brown | brown,True,1.0,0.6667,0.6667,False,1,brown is the dominant color in this image,a brownish color,the brown is the dominant color in this image,1.3231,0.4691,0.0,0.0,41.0,9.049,3,image+text
synth_self_consistency_00500,self_consistency,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue color,blue,0.5279,0.1614,0.0,0.0,40.5,9.049,3,image+text
synth_self_consistency_00501,self_consistency,What is the dominant color in this image?,a red striped background,maroon | maroon | dark red,True,0.3333,0.3333,0.3333,False,1,a red striped background,a white background,a brown background with red flowers,1.1209,0.3832,0.0,0.0,46.5,9.049,3,image+text
synth_self_consistency_00502,self_consistency,What color is the background?,blue,navy | dark blue | blue,True,0.6667,0.6667,0.6667,False,1,blue,navy,navy blue,0.5331,0.1622,0.0,0.0,38.5,9.049,3,image+text
synth_self_consistency_00503,self_consistency,What color is the circle in this image?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.4816,0.1602,0.0,0.0,49.0,9.049,3,image+text
synth_self_consistency_00504,self_consistency,What is the dominant color in this image?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,yellow is the dominant color in this image,yellow is the dominant color in this image,1.0989,0.1595,0.0,0.0,49.5,9.049,3,image+text
synth_self_consistency_00505,self_consistency,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.4963,0.1622,0.0,0.0,42.0,9.049,3,image+text
synth_self_consistency_00506,self_consistency,Is there a red shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.4896,0.1626,0.0,0.0,47.5,9.049,3,image+text
synth_self_consistency_00507,self_consistency,What color is the circle in this image?,the red circle,red | red | red,True,1.0,1.0,1.0,False,1,the red circle,red,red,0.5903,0.2646,0.0,0.0,49.0,9.049,3,image+text
synth_self_consistency_00508,self_consistency,What is the dominant color in this image?,i like red colors,red | red | red,True,1.0,1.0,1.0,False,1,i like red colors,red is the dominant color in this image,the dominant color is red,1.1866,0.346,0.0,0.0,48.5,9.049,3,image+text
synth_self_consistency_00509,self_consistency,What color is the large rectangle?,a green rectangle,green | green | green,True,1.0,1.0,1.0,False,1,a green rectangle,the large rectangle is green,the square is green,0.926,0.2909,0.0,0.0,44.0,9.049,3,image+text
synth_self_consistency_00510,self_consistency,Is there a purple shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.4897,0.1628,0.0,0.0,43.0,9.049,3,image+text
synth_self_consistency_00511,self_consistency,What is the dominant color in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.4849,0.1611,0.0,0.0,48.5,9.049,3,image+text
synth_self_consistency_00512,self_consistency,What is the dominant color in this image?,a dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,0.6667,0.6667,False,1,a yellow-orange color,a dominant color in this image is yellow,yellow is the dominant color in this image,1.4135,0.4209,0.0,0.0,46.0,9.049,3,image+text
synth_self_consistency_00513,self_consistency,What color is the background?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,white,white,0.5093,0.1773,0.0,0.0,37.5,9.049,3,image+text
synth_self_consistency_00514,self_consistency,Is there a purple shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.5,0.1624,0.0,0.0,47.5,9.049,3,image+text
synth_self_consistency_00515,self_consistency,Is the circle on the left or right side?,it's on the left side,left | left | left,True,1.0,0.6667,0.6667,False,1,it's on the left side,yes,i is on the left side,1.0106,0.4248,0.0,0.0,45.5,9.049,3,image+text
synth_self_consistency_00516,self_consistency,Is the circle on the left or right side?,is the circle on the left or right side,right | right | right,False,0.0,1.0,1.0,True,1,is the circle on the left or right side,- left side,Is the circle on the left or right side,1.3672,0.5123,0.0,0.0,41.0,9.049,3,image+text
synth_self_consistency_00517,self_consistency,What color is the large rectangle?,the large rectangle is yellow,yellow | yellow | yellow,True,1.0,0.6667,0.6667,False,1,the large rectangle is yellow,yellow,a large rectangle,0.8028,0.3394,0.0,0.0,39.5,9.049,3,image+text
synth_self_consistency_00518,self_consistency,Is there a red shape in this image?,no,no | no | no,True,1.0,0.6667,0.6667,False,1,no,no,a red shaped shape,0.7016,0.1629,0.0,0.0,42.0,9.049,3,image+text
synth_self_consistency_00519,self_consistency,Is there a red shape in this image?,yes,no | no | no,False,0.0,0.6667,0.6667,True,1,yes,no,yes,0.483,0.1601,0.0,0.0,38.0,9.049,3,image+text
synth_self_consistency_00520,self_consistency,What color is the large rectangle?,the large rectangle is green,green | green | green,True,1.0,1.0,1.0,False,1,the large rectangle is green,the color is green,the green color,0.8864,0.3365,0.0,0.0,46.5,9.049,3,image+text
synth_self_consistency_00521,self_consistency,What is the dominant color in this image?,a dominant color is the color in the background of the image,orange | orange | orange,False,0.0,0.3333,0.3333,False,1,a dominant color is the color in the background of the image,a dark blueish color,orange,1.2239,0.6779,0.0,0.0,38.5,9.049,3,image+text
synth_self_consistency_00522,self_consistency,What color is the large rectangle?,red color,red | red | red,True,1.0,1.0,1.0,False,1,red color,red,red,0.5392,0.2051,0.0,0.0,42.5,9.049,3,image+text
synth_self_consistency_00523,self_consistency,What color is the background?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,the background is white,white,0.6223,0.1627,0.0,0.0,46.5,9.049,3,image+text
synth_self_consistency_00524,self_consistency,What color is the background?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,the background is white,white background,0.6635,0.1611,0.0,0.0,45.0,9.049,3,image+text
synth_self_consistency_00525,self_consistency,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.4893,0.163,0.0,0.0,46.0,9.049,3,image+text
synth_self_consistency_00526,self_consistency,Is the circle on the left or right side?,yes,right | right | right,False,0.0,0.6667,0.6667,True,1,yes,a circle that has two syllables is on the right side,yes,1.1958,0.1608,0.0,0.0,48.0,9.049,3,image+text
synth_self_consistency_00527,self_consistency,Is the circle on the left or right side?,left or right side,right | right | right,False,0.0,0.6667,0.6667,True,1,right,left or right side,a circle on the left side,0.8726,0.1609,0.0,0.0,43.0,9.049,3,image+text
synth_self_consistency_00528,self_consistency,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue bg,blue bg,0.7665,0.1614,0.0,0.0,38.0,9.049,3,image+text
synth_self_consistency_00529,self_consistency,Is there a blue shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.4891,0.1624,0.0,0.0,41.5,9.049,3,image+text
synth_self_consistency_00530,self_consistency,What color is the background?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,a white background,white,0.6136,0.1609,0.0,0.0,49.5,9.049,3,image+text
synth_self_consistency_00531,self_consistency,What color is the large rectangle?,a green square,green | green | green,True,1.0,1.0,1.0,False,1,a green square,green,he color is the color green,0.8936,0.2896,0.0,0.0,46.0,9.049,3,image+text
synth_self_consistency_00532,self_consistency,What color is the large rectangle?,the large rectangle is green,green | green | green,True,1.0,0.6667,0.6667,False,1,the large rectangle is green,it is the large rectangle,a green rectangle,0.9691,0.3373,0.0,0.0,45.5,9.049,3,image+text
synth_self_consistency_00533,self_consistency,Is the background color light or dark?,a light background,dark | dark | medium,False,0.0,0.3333,0.3333,False,1,a light background,a white background,"dark gray, black, dark blue, dark gray, dark gray, dark green, dark blue, dark blue, dark brown, dark green, dark blue, dark green, dark green, dark brown, dark brown, dark brown, dark green, dark blue, dark brown, dark brown, dark green, dark brown",3.5312,0.2932,0.0,0.0,45.0,9.049,3,image+text
synth_self_consistency_00534,self_consistency,What color is the circle?,the color red,brown | brown | maroon,False,0.0,0.6667,0.6667,True,1,the color red,a white circle,red,0.7036,0.2498,0.0,0.0,41.0,9.049,3,image+text
synth_self_consistency_00535,self_consistency,Is the background color light or dark?,a light blue background,dark | dark | medium,False,0.0,0.3333,0.3333,False,1,a light blue background,a dark background,a light color,0.9446,0.3533,0.0,0.0,44.5,9.049,3,image+text
synth_self_consistency_00536,self_consistency,What is the dominant color in this image?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,a red color,the dominant color in this image is red,0.9289,0.1588,0.0,0.0,43.5,9.049,3,image+text
synth_self_consistency_00537,self_consistency,What color is the large rectangle?,yellow color,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow color,the yellow color,yellow,0.6263,0.2088,0.0,0.0,37.0,9.049,3,image+text
synth_self_consistency_00538,self_consistency,What is the dominant color in this image?,a lilac color is dominant in the image,olive | olive | green | dark green,False,0.0,0.3333,0.3333,False,1,a lilac color is dominant in the image,a greenish yellow tone,green color in the background,1.3789,0.65,0.0,0.0,39.0,9.049,3,image+text
synth_self_consistency_00539,self_consistency,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.4857,0.1602,0.0,0.0,43.0,9.049,3,image+text
synth_self_consistency_00540,self_consistency,What color is the background?,gray,gray | gray | grey,True,0.6667,0.6667,0.6667,False,1,gray,gray,the background is white,0.6165,0.1611,0.0,0.0,48.0,9.049,3,image+text
synth_self_consistency_00541,self_consistency,What is the dominant color in this image?,orange,orange | orange | orange,True,1.0,1.0,1.0,False,1,orange,orange is the dominant color in this image,a dominant color is orange,1.0092,0.16,0.0,0.0,44.0,9.049,3,image+text
synth_self_consistency_00542,self_consistency,Is the background color light or dark?,dark blue,dark | dark | dark,False,0.0,0.6667,0.6667,True,1,dark blue,yes dark background,a dark blue background,0.7958,0.2046,0.0,0.0,42.0,9.049,3,image+text
synth_self_consistency_00543,self_consistency,Is the circle on the left or right side?,a red circle,left | left | center,False,0.0,0.6667,0.6667,True,1,y,a red circle,a red circle,0.7932,0.2053,0.0,0.0,41.5,9.049,3,image+text
synth_self_consistency_00544,self_consistency,What color is the large rectangle?,a pink square,pink | pink | pink,True,1.0,0.6667,0.6667,False,1,a large rectangle,a pink square,the color is pink,0.8796,0.29,0.0,0.0,46.5,9.049,3,image+text
synth_self_consistency_00545,self_consistency,Is there a green shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.4952,0.1632,0.0,0.0,42.0,9.049,3,image+text
synth_self_consistency_00546,self_consistency,What color is the large rectangle?,orange,orange | orange | orange,True,1.0,1.0,1.0,False,1,orange,a large rectangle of orange,orange,0.7126,0.1632,0.0,0.0,47.5,9.049,3,image+text
synth_self_consistency_00547,self_consistency,What color is the large rectangle?,blue,navy | dark blue | navy,True,0.3333,1.0,1.0,False,1,blue,blue,blue,0.4898,0.1629,0.0,0.0,46.5,9.049,3,image+text
synth_self_consistency_00548,self_consistency,Is the background color light or dark?,light background,light | light | light,True,1.0,1.0,1.0,False,1,light background,light,a light background,0.6635,0.2069,0.0,0.0,47.5,9.049,3,image+text
synth_self_consistency_00549,self_consistency,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.4887,0.16,0.0,0.0,45.0,9.049,3,image+text
synth_self_consistency_00550,self_consistency,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.4907,0.1639,0.0,0.0,49.5,9.049,3,image+text
synth_self_consistency_00551,self_consistency,What color is the large rectangle?,a square,green | green | green,False,0.0,0.3333,0.3333,False,1,a square,green,he is blue,0.7219,0.2506,0.0,0.0,48.5,9.049,3,image+text
synth_self_consistency_00552,self_consistency,What color is the circle in this image?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.4857,0.1611,0.0,0.0,45.0,9.049,3,image+text
synth_self_consistency_00553,self_consistency,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.4934,0.1625,0.0,0.0,48.0,9.049,3,image+text
synth_self_consistency_00554,self_consistency,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.5057,0.1794,0.0,0.0,47.0,9.049,3,image+text
synth_self_consistency_00555,self_consistency,What color is the large rectangle?,a pink square,pink | pink | pink,True,1.0,1.0,1.0,False,1,a pink square,pink,pink color,0.6651,0.2941,0.0,0.0,46.5,9.049,3,image+text
synth_self_consistency_00556,self_consistency,Is there a blue shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.489,0.1624,0.0,0.0,47.5,9.049,3,image+text
synth_self_consistency_00557,self_consistency,What color is the large rectangle?,green,green | green | green,True,1.0,1.0,1.0,False,1,green,a light green color,green,0.6665,0.1626,0.0,0.0,48.5,9.049,3,image+text
synth_self_consistency_00558,self_consistency,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,a blue circle,0.6299,0.1715,0.0,0.0,44.0,9.049,3,image+text
synth_self_consistency_00559,self_consistency,Is there a purple shape in this image?,yes,no | no | no,False,0.0,0.6667,0.6667,True,1,yes,no,yes,0.4871,0.1621,0.0,0.0,46.5,9.049,3,image+text
synth_self_consistency_00560,self_consistency,What color is the large rectangle?,orange,orange | orange | orange,True,1.0,0.6667,0.6667,False,1,orange,a color that is a light green color,the color orange,0.9738,0.1621,0.0,0.0,48.0,9.049,3,image+text
synth_self_consistency_00561,self_consistency,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.4899,0.1614,0.0,0.0,44.5,9.049,3,image+text
synth_self_consistency_00562,self_consistency,Is the circle on the left or right side?,he is on the left side,left | left | left,True,1.0,1.0,1.0,False,1,he is on the left side,is on the left side,a left - sided circle,1.2338,0.4242,0.0,0.0,48.0,9.049,3,image+text
synth_self_consistency_00563,self_consistency,What color is the background?,gray,gray | gray | grey,True,0.6667,0.3333,0.3333,False,1,gray,the background is white,the color of the background,0.802,0.1622,0.0,0.0,46.0,9.049,3,image+text
synth_self_consistency_00564,self_consistency,Is there a green shape in this image?,no,no | no | no,True,1.0,0.6667,0.6667,False,1,yes,no,no,0.4912,0.1641,0.0,0.0,39.0,9.049,3,image+text
synth_self_consistency_00565,self_consistency,What color is the large rectangle?,The color of the large rectangle is brown,brown | brown | brown,True,1.0,0.6667,0.6667,False,1,the square is the large rectangle,The color of the large rectangle is brown,The large rectangle is brown,1.193,0.3822,0.0,0.0,45.5,9.049,3,image+text
synth_self_consistency_00566,self_consistency,What is the dominant color in this image?,a dominant color in this image is orange,orange | orange | orange,True,1.0,0.6667,0.6667,False,1,a dominant color in this image is orange,a brown sand dominated by the blue sea and sky,orange orange color - a color that is dominant in the picture,2.0116,0.5367,0.0,0.0,44.5,9.049,3,image+text
synth_self_consistency_00567,self_consistency,What color is the large rectangle?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,a light yellow color,a yellow square,0.8042,0.1618,0.0,0.0,38.5,9.049,3,image+text
synth_self_consistency_00568,self_consistency,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.4926,0.1639,0.0,0.0,43.0,9.049,3,image+text
synth_self_consistency_00569,self_consistency,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.4841,0.1613,0.0,0.0,49.0,9.049,3,image+text
synth_self_consistency_00570,self_consistency,What color is the large rectangle?,the color red,red | red | red,True,1.0,1.0,1.0,False,1,the color red,red,red is the color of a reddish orange,1.0229,0.2478,0.0,0.0,49.0,9.049,3,image+text
synth_self_consistency_00571,self_consistency,What is the dominant color in this image?,a yellow shade,yellow | yellow | yellow,True,1.0,0.6667,0.6667,False,1,a color that is the dominant color in this image,a yellow shade,yellow,1.0604,0.6003,0.0,0.0,37.0,9.049,3,image+text
synth_self_consistency_00572,self_consistency,Is there a purple shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.4918,0.1636,0.0,0.0,44.5,9.049,3,image+text
synth_self_consistency_00573,self_consistency,What color is the circle?,red,brown | brown | maroon,False,0.0,0.6667,0.6667,True,1,red,red,a black circle,0.6222,0.1619,0.0,0.0,50.0,9.049,3,image+text
synth_self_consistency_00574,self_consistency,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.4885,0.1621,0.0,0.0,43.0,9.049,3,image+text
synth_self_consistency_00575,self_consistency,What color is the large rectangle?,the large rectangle is white,white | white | white,True,1.0,1.0,1.0,False,1,the large rectangle is white,the white,white,0.7199,0.3382,0.0,0.0,48.5,9.049,3,image+text
synth_self_consistency_00576,self_consistency,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,a large blue square,blue,0.6594,0.16,0.0,0.0,45.0,9.049,3,image+text
synth_self_consistency_00577,self_consistency,What color is the large rectangle?,the large rectangle is red,red | red | red,True,1.0,0.6667,0.6667,False,1,the large rectangle is red,the color red,the smoky blue,1.0248,0.3361,0.0,0.0,43.5,9.049,3,image+text
synth_self_consistency_00578,self_consistency,What color is the circle in this image?,orange,yellow | yellow | yellow,False,0.0,0.3333,0.3333,False,1,orange,white,yellow,0.4937,0.1654,0.0,0.0,36.0,9.049,3,image+text
synth_self_consistency_00579,self_consistency,What color is the large rectangle?,yellow,yellow | yellow | yellow,True,1.0,0.6667,0.6667,False,1,yellow,a square,the yellow rectangle,0.6679,0.1624,0.0,0.0,49.0,9.049,3,image+text
synth_self_consistency_00580,self_consistency,Is the circle on the left or right side?,a blue circle,right | right | right,False,0.0,0.3333,0.3333,False,1,a blue circle,n,oblique,0.8187,0.3202,0.0,0.0,42.0,9.049,3,image+text
synth_self_consistency_00581,self_consistency,Is the background color light or dark?,dark background color,dark | dark | dark,True,1.0,0.6667,0.6667,False,1,dark background color,dark,a light background,0.7074,0.2509,0.0,0.0,46.5,9.049,3,image+text
synth_self_consistency_00582,self_consistency,What color is the circle?,blue,cyan | cyan | teal | teal,False,0.0,0.3333,0.3333,False,1,blue,The circle is green,black,0.6179,0.1612,0.0,0.0,45.0,9.049,3,image+text
synth_self_consistency_00583,self_consistency,What color is the circle in this image?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.4858,0.161,0.0,0.0,43.5,9.049,3,image+text
synth_self_consistency_00584,self_consistency,What color is the background?,white,white | white | white,True,1.0,0.6667,0.6667,False,1,a light blue,white,white,0.6262,0.2986,0.0,0.0,47.5,9.049,3,image+text
synth_self_consistency_00585,self_consistency,What color is the large rectangle?,purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,purple,purple,purple,0.4894,0.1622,0.0,0.0,48.0,9.049,3,image+text
synth_self_consistency_00586,self_consistency,What color is the large rectangle?,brown color,brown | brown | brown,True,1.0,1.0,1.0,False,1,brown color,brown brown color,the color of the large rectangle is brown,0.9482,0.2055,0.0,0.0,47.5,9.049,3,image+text
synth_self_consistency_00587,self_consistency,Is the background color light or dark?,dark,dark | dark | medium,True,0.6667,1.0,1.0,False,1,dark,dark color,dark,0.5497,0.1596,0.0,0.0,41.0,9.049,3,image+text
synth_self_consistency_00588,self_consistency,What color is the circle?,blue,cyan | cyan | teal | teal,False,0.0,0.6667,0.6667,True,1,blue,blue,green,0.4874,0.1615,0.0,0.0,44.0,9.049,3,image+text
synth_self_consistency_00589,self_consistency,Is the circle on the left or right side?,if the circle is on the left side,right | right | right,False,0.0,0.6667,0.6667,True,1,if the circle is on the left side,oblique,e is on the left side,1.2333,0.5146,0.0,0.0,46.0,9.049,3,image+text
synth_self_consistency_00590,self_consistency,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.5041,0.1778,0.0,0.0,41.5,9.049,3,image+text
synth_self_consistency_00591,self_consistency,What is the dominant color in this image?,the dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the dominant color in this image is yellow,a yellow toned image of a man and a woman on the beach with a yellow umbrella,a yellow color in the background of the image,2.1227,0.4708,0.0,0.0,44.0,9.049,3,image+text
synth_self_consistency_00592,self_consistency,What color is the background?,grey,gray | gray | grey,True,0.3333,0.6667,0.6667,False,1,grey,gray,the background is grey,0.6279,0.1627,0.0,0.0,37.0,9.049,3,image+text
synth_self_consistency_00593,self_consistency,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.4905,0.1623,0.0,0.0,44.0,9.049,3,image+text
